id,stg_code,mode_scenario_id,distance,reference
1,1,1,30,tbd
2,1,2,60,tbd
3,1,3,90,tbd
4,1,4,120,tbd
5,2,1,60,tbd
6,2,2,120,tbd
7,2,3,180,tbd
8,2,4,240,tbd
9,3,1,90,tbd
10,3,2,180,tbd
11,3,3,270,tbd
12,3,4,360,tbd
13,4,1,120,tbd
14,4,2,240,tbd
15,4,3,360,tbd
16,4,4,480,tbd
17,5,1,150,tbd
18,5,2,300,tbd
19,5,3,450,tbd
20,5,4,600,tbd
21,6,1,180,tbd
22,6,2,360,tbd
23,6,3,540,tbd
24,6,4,720,tbd
25,7,1,210,tbd
26,7,2,420,tbd
27,7,3,630,tbd
28,7,4,840,tbd
29,8,1,240,tbd
30,8,2,480,tbd
31,8,3,720,tbd
32,8,4,960,tbd
33,9,1,270,tbd
34,9,2,540,tbd
35,9,3,810,tbd
36,9,4,1080,tbd
37,10,1,300,tbd
38,10,2,600,tbd
39,10,3,900,tbd
40,10,4,1200,tbd
